year,image_id,image,segmentation_mask
2007,2007_002427,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002427.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002427.png
2007,2007_002445,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002445.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002445.png
2007,2007_002462,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002462.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002462.png
2007,2007_002470,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002470.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002470.png
2007,2007_002488,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002488.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002488.png
2007,2007_002539,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002539.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002539.png
2007,2007_002545,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002545.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002545.png
2007,2007_002565,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002565.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002565.png
2007,2007_002597,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002597.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002597.png
2007,2007_002611,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002611.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002611.png
2007,2007_002618,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002618.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002618.png
2007,2007_002619,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002619.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002619.png
2007,2007_002624,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002624.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002624.png
2007,2007_002639,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002639.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002639.png
2007,2007_002643,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002643.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002643.png
2007,2007_002648,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002648.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002648.png
2007,2007_002668,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002668.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002668.png
2007,2007_002669,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002669.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002669.png
2007,2007_002719,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002719.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002719.png
2007,2007_002728,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002728.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002728.png
2007,2007_002760,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002760.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002760.png
2007,2007_002789,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002789.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002789.png
2007,2007_002823,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002823.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002823.png
2007,2007_002824,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002824.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002824.png
2007,2007_002845,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002845.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002845.png
2007,2007_002852,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002852.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002852.png
2007,2007_002895,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002895.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002895.png
2007,2007_002896,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002896.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002896.png
2007,2007_002903,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002903.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002903.png
2007,2007_002914,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002914.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002914.png
2007,2007_002953,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002953.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002953.png
2007,2007_002954,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002954.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002954.png
2007,2007_002967,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_002967.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_002967.png
2007,2007_003000,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003000.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003000.png
2007,2007_003011,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003011.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003011.png
2007,2007_003020,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003020.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003020.png
2007,2007_003022,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003022.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003022.png
2007,2007_003051,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003051.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003051.png
2007,2007_003088,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003088.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003088.png
2007,2007_003101,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003101.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003101.png
2007,2007_003106,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003106.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003106.png
2007,2007_003110,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003110.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003110.png
2007,2007_003118,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003118.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003118.png
2007,2007_003131,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003131.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003131.png
2007,2007_003134,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003134.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003134.png
2007,2007_003137,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003137.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003137.png
2007,2007_003143,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003143.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003143.png
2007,2007_003169,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003169.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003169.png
2007,2007_003178,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003178.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003178.png
2007,2007_003188,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003188.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003188.png
2007,2007_003189,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003189.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003189.png
2007,2007_003190,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003190.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003190.png
2007,2007_003191,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003191.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003191.png
2007,2007_003194,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003194.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003194.png
2007,2007_003195,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003195.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003195.png
2007,2007_003201,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003201.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003201.png
2007,2007_003205,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003205.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003205.png
2007,2007_003207,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003207.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003207.png
2007,2007_003251,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003251.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003251.png
2007,2007_003267,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003267.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003267.png
2007,2007_003286,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003286.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003286.png
2007,2007_003330,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003330.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003330.png
2007,2007_003349,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003349.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003349.png
2007,2007_003367,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003367.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003367.png
2007,2007_003373,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003373.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003373.png
2007,2007_003431,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003431.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003431.png
2007,2007_003451,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003451.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003451.png
2007,2007_003499,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003499.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003499.png
2007,2007_003503,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003503.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003503.png
2007,2007_003506,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003506.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003506.png
2007,2007_003525,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003525.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003525.png
2007,2007_003529,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003529.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003529.png
2007,2007_003530,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003530.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003530.png
2007,2007_003541,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003541.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003541.png
2007,2007_003565,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003565.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003565.png
2007,2007_003571,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003571.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003571.png
2007,2007_003580,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003580.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003580.png
2007,2007_003587,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003587.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003587.png
2007,2007_003593,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003593.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003593.png
2007,2007_003604,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003604.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003604.png
2007,2007_003611,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003611.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003611.png
2007,2007_003621,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003621.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003621.png
2007,2007_003668,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003668.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003668.png
2007,2007_003682,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003682.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003682.png
2007,2007_003711,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003711.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003711.png
2007,2007_003714,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003714.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003714.png
2007,2007_003715,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003715.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003715.png
2007,2007_003742,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003742.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003742.png
2007,2007_003778,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003778.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003778.png
2007,2007_003786,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003786.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003786.png
2007,2007_003788,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003788.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003788.png
2007,2007_003815,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003815.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003815.png
2007,2007_003841,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003841.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003841.png
2007,2007_003848,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003848.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003848.png
2007,2007_003861,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003861.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003861.png
2007,2007_003872,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003872.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003872.png
2007,2007_003876,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003876.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003876.png
2007,2007_003889,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003889.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003889.png
2007,2007_003910,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003910.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003910.png
2007,2007_003917,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003917.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003917.png
2007,2007_003957,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003957.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003957.png
2007,2007_003991,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_003991.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_003991.png
2007,2007_004003,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004003.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004003.png
2007,2007_004009,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004009.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004009.png
2007,2007_004033,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004033.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004033.png
2007,2007_004052,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004052.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004052.png
2007,2007_004065,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004065.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004065.png
2007,2007_004081,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004081.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004081.png
2007,2007_004112,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004112.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004112.png
2007,2007_004121,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004121.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004121.png
2007,2007_004143,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004143.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004143.png
2007,2007_004166,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004166.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004166.png
2007,2007_004189,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004189.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004189.png
2007,2007_004190,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004190.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004190.png
2007,2007_004193,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004193.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004193.png
2007,2007_004241,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004241.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004241.png
2007,2007_004275,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004275.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004275.png
2007,2007_004281,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004281.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004281.png
2007,2007_004289,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004289.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004289.png
2007,2007_004291,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004291.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004291.png
2007,2007_004328,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004328.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004328.png
2007,2007_004380,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004380.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004380.png
2007,2007_004392,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004392.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004392.png
2007,2007_004405,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004405.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004405.png
2007,2007_004423,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004423.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004423.png
2007,2007_004459,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004459.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004459.png
2007,2007_004468,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004468.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004468.png
2007,2007_004476,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004476.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004476.png
2007,2007_004481,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004481.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004481.png
2007,2007_004483,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004483.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004483.png
2007,2007_004500,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004500.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004500.png
2007,2007_004510,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004510.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004510.png
2007,2007_004537,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004537.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004537.png
2007,2007_004538,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004538.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004538.png
2007,2007_004558,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004558.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004558.png
2007,2007_004627,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004627.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004627.png
2007,2007_004644,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004644.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004644.png
2007,2007_004649,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004649.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004649.png
2007,2007_004663,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004663.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004663.png
2007,2007_004705,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004705.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004705.png
2007,2007_004707,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_004707.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_004707.png
